DATETIME,mission_id,target_name,target_location,NUMBER OF AIRCRAFT BOMBING,total_area_tons,HIGH EXPLOSIVE BOMBS TONS,he_percentage,INCENDIARY BOMBS TONS,inc_percentage
1944-08-25 00:51:00,BOX_7_BOOK_14_SUPPLY_IMG_7235_output_1944-08-25,DEPOT,RUSSELSHEIM,1230,1071.0,862.0,80.48552754435107,209.0,19.514472455648928
1944-11-06 11:41:00,BOX_7_BOOK_14_SUPPLY_IMG_7170_output_1944-11-06,ORD Depot,Vienna,231,288.4,182.0,63.10679611650486,106.4,36.893203883495154
1944-12-11 12:34:00,BOX_7_BOOK_14_SUPPLY_IMG_7170_output_1944-12-11,ORD Depot,Vienna,82,167.78,33.0,19.668613660746214,134.78,80.33138633925378
1942-05-04 08:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7214_output_1942-05-04,ORDNANCE DEPOT,GUSTROW,37,111.0,74.0,66.66666666666666,37.0,33.33333333333333
1943-05-04 08:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7214_output_1943-05-04,ORDNANCE DEPOT,GUSTROW,30,89.0,60.0,67.41573033707866,29.0,32.58426966292135
1941-05-04 08:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7214_output_1941-05-04,ORDNANCE DEPOT,GUSTROW,36,79.2,72.0,90.9090909090909,7.2,9.090909090909092
1941-10-28 14:03:00,BOX_7_BOOK_14_SUPPLY_IMG_7199_output_1941-10-28,Ord Depot,Bielefeld,12,36.0,18.0,50.0,18.0,50.0
1944-10-27 14:02:00,BOX_7_BOOK_14_SUPPLY_IMG_7199_output_1944-10-27,Ord Depot,Bielefeld,12,36.0,18.0,50.0,18.0,50.0
1941-09-19 02:10:00,BOX_7_BOOK_14_SUPPLY_IMG_7236_output_1941-09-19,SCHUPPENSPEICHER WHSE,STETTIN,20,20.404,20.1,98.51009605959617,0.304,1.4899039404038423
1941-09-10 00:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7187_output_1941-09-10,ARSENAL,TURIN,29,20.0,18.0,90.0,2.0,10.0
1945-07-21 00:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7212_output_1945-07-21,AIR EQUIPMENT DEPOT,GOTTINGEN,20,13.0,12.0,92.3076923076923,1.0,7.6923076923076925
1941-12-04 00:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7187_output_1941-12-04,ARSENAL,TURIN,25,11.0,9.0,81.81818181818183,2.0,18.181818181818183
1944-07-21 00:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7233_output_1944-07-21,Airstores Depot,Rotenburg,16,11.0,10.0,90.9090909090909,1.0,9.090909090909092
1941-09-11 00:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7187_output_1941-09-11,ARSENAL,TURIN,24,10.299999999999999,10.2,99.02912621359224,0.1,0.9708737864077671
1941-06-12 00:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7207_output_1941-06-12,WHSE,ESSEN,11,8.58,8.1,94.4055944055944,0.48,5.594405594405594
1941-11-23 00:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7187_output_1941-11-23,ARSENAL,TURIN,10,8.0,6.0,75.0,2.0,25.0
1941-01-11 00:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7187_output_1941-01-11,ARSENAL,TURIN,20,6.3,4.3,68.25396825396825,2.0,31.746031746031743
1941-03-14 00:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7207_output_1941-03-14,WHSE,ESSEN,13,6.02,5.3,88.03986710963456,0.72,11.960132890365449
1944-06-21 00:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7233_output_1944-06-21,Airstores Depot,Rotenburg,4,4.475,3.875,86.59217877094973,0.6,13.40782122905028
1941-11-16 00:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7187_output_1941-11-16,ARSENAL,TURIN,4,4.0,2.0,50.0,2.0,50.0
1944-07-18 00:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7233_output_1944-07-18,Airstores Depot,Rotenburg,3,3.36,3.0,89.28571428571429,0.36,10.714285714285714
1944-10-02 00:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7177_output_1944-10-02,WAREHOUSE,HAARLEM,3,3.02,2.9,96.02649006622516,0.12,3.9735099337748347
1944-11-06 12:00:00,BOX_7_BOOK_14_SUPPLY_IMG_7211_output_1944-11-06,Supply Dumps,Genshagen,2,2.24,2.0,89.28571428571428,0.24,10.714285714285712
